UniqueCarrier,AirlineID,TailNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin
13,19393,1956,12191,1219102,31453,135
13,19393,1865,14683,1468303,33214,251
13,19393,1935,14683,1468303,33214,251
13,19393,1941,14683,1468303,33214,251
13,19393,1956,14683,1468303,33214,251
13,19393,1865,15370,1537002,34653,286
13,19393,1935,15370,1537002,34653,286
13,19393,1941,15370,1537002,34653,286
13,19393,1956,15370,1537002,34653,286
4,20366,3745,10135,1013503,30135,0
4,20366,3833,10135,1013503,30135,0
4,20366,3846,10135,1013503,30135,0
4,20366,4079,10135,1013503,30135,0
4,20366,4154,10135,1013503,30135,0
4,20366,4350,10135,1013503,30135,0
4,20366,4360,10135,1013503,30135,0
4,20366,4364,10135,1013503,30135,0
4,20366,4375,10135,1013503,30135,0
4,20366,1573,10397,1039705,30397,18
4,20366,2904,10397,1039705,30397,18
4,20366,3714,10397,1039705,30397,18
4,20366,3731,10397,1039705,30397,18
4,20366,3830,10397,1039705,30397,18
4,20366,3830,10397,1039705,30397,18
4,20366,3847,10397,1039705,30397,18
4,20366,3849,10397,1039705,30397,18
4,20366,3892,10397,1039705,30397,18
4,20366,3910,10397,1039705,30397,18
4,20366,3910,10397,1039705,30397,18
4,20366,3910,10397,1039705,30397,18
4,20366,4379,10397,1039705,30397,18
4,20366,4379,10397,1039705,30397,18
4,20366,3066,10529,1052904,30529,25
4,20366,2044,11433,1143302,31295,88
4,20366,2458,11433,1143302,31295,88
4,20366,3011,11433,1143302,31295,88
4,20366,3066,11433,1143302,31295,88
4,20366,3136,11433,1143302,31295,88
4,20366,3155,11433,1143302,31295,88
4,20366,3169,11433,1143302,31295,88
13,19393,585,12892,1289203,32575,164
4,20366,1573,13422,1342202,30562,197
4,20366,2904,13422,1342202,30562,197
4,20366,3714,13422,1342202,30562,197
4,20366,3731,13422,1342202,30562,197
4,20366,3830,13422,1342202,30562,197
4,20366,3830,13422,1342202,30562,197
4,20366,3847,13422,1342202,30562,197
4,20366,3849,13422,1342202,30562,197
4,20366,3892,13422,1342202,30562,197
4,20366,3910,13422,1342202,30562,197
4,20366,3910,13422,1342202,30562,197
4,20366,3910,13422,1342202,30562,197
4,20366,4379,13422,1342202,30562,197
4,20366,4379,13422,1342202,30562,197
4,20366,119,14100,1410002,34100,223
13,19393,1421,14869,1486903,34614,268
13,19393,3241,14869,1486903,34614,268
13,19393,3335,14869,1486903,34614,268
13,19393,3419,14869,1486903,34614,268
13,19393,4318,14869,1486903,34614,268
4,20366,114,10397,1039705,30397,18
4,20366,124,10397,1039705,30397,18
4,20366,124,10397,1039705,30397,18
4,20366,133,10397,1039705,30397,18
4,20366,292,10397,1039705,30397,18
4,20366,292,10397,1039705,30397,18
4,20366,400,10397,1039705,30397,18
4,20366,400,10397,1039705,30397,18
4,20366,1010,10397,1039705,30397,18
4,20366,2875,10397,1039705,30397,18
4,20366,2933,10397,1039705,30397,18
4,20366,3181,10397,1039705,30397,18
4,20366,3189,10397,1039705,30397,18
4,20366,4354,10397,1039705,30397,18
4,20366,114,10599,1059904,30599,29
4,20366,124,10599,1059904,30599,29
4,20366,124,10599,1059904,30599,29
4,20366,133,10599,1059904,30599,29
4,20366,292,10599,1059904,30599,29
4,20366,292,10599,1059904,30599,29
4,20366,400,10599,1059904,30599,29
4,20366,400,10599,1059904,30599,29
4,20366,1010,10599,1059904,30599,29
4,20366,2875,10599,1059904,30599,29
4,20366,2933,10599,1059904,30599,29
4,20366,3155,10599,1059904,30599,29
4,20366,3181,10599,1059904,30599,29
4,20366,3189,10599,1059904,30599,29
4,20366,4354,10599,1059904,30599,29
4,20366,3797,11193,1119302,33105,75
4,20366,3844,11193,1119302,33105,75
4,20366,3865,11193,1119302,33105,75
13,19393,1446,12191,1219102,31453,135
13,19393,1822,12191,1219102,31453,135
13,19393,1956,12191,1219102,31453,135
13,19393,1971,12191,1219102,31453,135
4,20366,3797,13342,1334205,33342,191
4,20366,3844,13342,1334205,33342,191
4,20366,3865,13342,1334205,33342,191
4,20366,2481,13487,1348702,31650,204
4,20366,3176,13487,1348702,31650,204
13,19393,1446,13495,1349502,33495,205
13,19393,1822,13495,1349502,33495,205
13,19393,1956,13495,1349502,33495,205
13,19393,1971,13495,1349502,33495,205
4,20366,2904,10397,1039705,30397,18
4,20366,3623,10397,1039705,30397,18
4,20366,3736,10397,1039705,30397,18
4,20366,3749,10397,1039705,30397,18
4,20366,3770,10397,1039705,30397,18
4,20366,3774,10397,1039705,30397,18
4,20366,3835,10397,1039705,30397,18
4,20366,3836,10397,1039705,30397,18
4,20366,3892,10397,1039705,30397,18
4,20366,3919,10397,1039705,30397,18
4,20366,3919,10397,1039705,30397,18
4,20366,4037,10397,1039705,30397,18
4,20366,4071,10397,1039705,30397,18
4,20366,4087,10397,1039705,30397,18
4,20366,4111,10397,1039705,30397,18
4,20366,4144,10397,1039705,30397,18
4,20366,4161,10397,1039705,30397,18
13,19393,976,10693,1069302,30693,36
13,19393,986,10693,1069302,30693,36
13,19393,990,10693,1069302,30693,36
13,19393,1045,10693,1069302,30693,36
13,19393,1191,10693,1069302,30693,36
13,19393,1203,10693,1069302,30693,36
13,19393,2551,10693,1069302,30693,36
13,19393,2653,10693,1069302,30693,36
13,19393,2773,10693,1069302,30693,36
13,19393,4195,10693,1069302,30693,36
13,19393,976,10821,1082103,30852,49
13,19393,986,10821,1082103,30852,49
13,19393,990,10821,1082103,30852,49
13,19393,1045,10821,1082103,30852,49
13,19393,1191,10821,1082103,30852,49
13,19393,1203,10821,1082103,30852,49
13,19393,2551,10821,1082103,30852,49
13,19393,2653,10821,1082103,30852,49
13,19393,2773,10821,1082103,30852,49
13,19393,4195,10821,1082103,30852,49
13,19393,976,11540,1154003,30615,94
13,19393,986,11540,1154003,30615,94
13,19393,990,11540,1154003,30615,94
13,19393,1045,11540,1154003,30615,94
13,19393,1191,11540,1154003,30615,94
13,19393,1203,11540,1154003,30615,94
13,19393,2551,11540,1154003,30615,94
13,19393,2653,11540,1154003,30615,94
13,19393,2773,11540,1154003,30615,94
13,19393,4195,11540,1154003,30615,94
13,19393,976,12191,1219102,31453,135
13,19393,986,12191,1219102,31453,135
13,19393,990,12191,1219102,31453,135
13,19393,1045,12191,1219102,31453,135
13,19393,1191,12191,1219102,31453,135
13,19393,1203,12191,1219102,31453,135
13,19393,2551,12191,1219102,31453,135
13,19393,2653,12191,1219102,31453,135
13,19393,2773,12191,1219102,31453,135
13,19393,4195,12191,1219102,31453,135
13,19393,976,12889,1288903,32211,162
13,19393,986,12889,1288903,32211,162
13,19393,990,12889,1288903,32211,162
13,19393,1045,12889,1288903,32211,162
13,19393,1191,12889,1288903,32211,162
13,19393,2551,12889,1288903,32211,162
13,19393,2653,12889,1288903,32211,162
13,19393,2773,12889,1288903,32211,162
13,19393,2995,12889,1288903,32211,162
13,19393,4313,12889,1288903,32211,162
4,20366,2481,13871,1387102,33316,212
4,20366,3072,13871,1387102,33316,212
4,20366,3147,13871,1387102,33316,212
4,20366,3774,13871,1387102,33316,212
4,20366,3774,13871,1387102,33316,212
13,19393,976,14122,1412202,30198,227
13,19393,986,14122,1412202,30198,227
13,19393,1203,14122,1412202,30198,227
13,19393,2572,14122,1412202,30198,227
13,19393,2653,14122,1412202,30198,227
13,19393,976,14492,1449202,34492,239
13,19393,986,14492,1449202,34492,239
13,19393,990,14492,1449202,34492,239
13,19393,1045,14492,1449202,34492,239
13,19393,1191,14492,1449202,34492,239
13,19393,1203,14492,1449202,34492,239
13,19393,2551,14492,1449202,34492,239
13,19393,2653,14492,1449202,34492,239
13,19393,2773,14492,1449202,34492,239
13,19393,4195,14492,1449202,34492,239
13,19393,1856,10279,1027903,30279,13
13,19393,1872,10279,1027903,30279,13
13,19393,1872,10279,1027903,30279,13
13,19393,1878,10279,1027903,30279,13
13,19393,1941,10279,1027903,30279,13
13,19393,1949,10279,1027903,30279,13
13,19393,1956,10279,1027903,30279,13
13,19393,1979,10279,1027903,30279,13
13,19393,1979,10279,1027903,30279,13
13,19393,1993,10279,1027903,30279,13
4,20366,1010,10397,1039705,30397,18
4,20366,2494,10397,1039705,30397,18
4,20366,2502,10397,1039705,30397,18
4,20366,2522,10397,1039705,30397,18
4,20366,2998,10397,1039705,30397,18
4,20366,3052,10397,1039705,30397,18
4,20366,3052,10397,1039705,30397,18
4,20366,3136,10397,1039705,30397,18
4,20366,3136,10397,1039705,30397,18
4,20366,3136,10397,1039705,30397,18
13,19393,1856,10423,1042302,30423,20
13,19393,1872,10423,1042302,30423,20
13,19393,1872,10423,1042302,30423,20
13,19393,1878,10423,1042302,30423,20
13,19393,1941,10423,1042302,30423,20
13,19393,1949,10423,1042302,30423,20
13,19393,1956,10423,1042302,30423,20
13,19393,1979,10423,1042302,30423,20
13,19393,1979,10423,1042302,30423,20
13,19393,1986,10423,1042302,30423,20
13,19393,1856,11259,1125903,30194,78
13,19393,1872,11259,1125903,30194,78
13,19393,1872,11259,1125903,30194,78
13,19393,1878,11259,1125903,30194,78
13,19393,1941,11259,1125903,30194,78
13,19393,1949,11259,1125903,30194,78
13,19393,1956,11259,1125903,30194,78
13,19393,1979,11259,1125903,30194,78
13,19393,1979,11259,1125903,30194,78
13,19393,1986,11259,1125903,30194,78
4,20366,1010,12278,1227802,30928,141
4,20366,2494,12278,1227802,30928,141
4,20366,2502,12278,1227802,30928,141
4,20366,2522,12278,1227802,30928,141
4,20366,2998,12278,1227802,30928,141
4,20366,3052,12278,1227802,30928,141
4,20366,3136,12278,1227802,30928,141
4,20366,3136,12278,1227802,30928,141
4,20366,1991,12448,1244803,32448,153
4,20366,2904,12448,1244803,32448,153
4,20366,3623,12448,1244803,32448,153
4,20366,3749,12448,1244803,32448,153
4,20366,3770,12448,1244803,32448,153
4,20366,3835,12448,1244803,32448,153
4,20366,3844,12448,1244803,32448,153
4,20366,3846,12448,1244803,32448,153
4,20366,3919,12448,1244803,32448,153
4,20366,4062,12448,1244803,32448,153
4,20366,4111,12448,1244803,32448,153
4,20366,4128,12448,1244803,32448,153
4,20366,4136,12448,1244803,32448,153
4,20366,4144,12448,1244803,32448,153
4,20366,4161,12448,1244803,32448,153
4,20366,4360,12448,1244803,32448,153
4,20366,4371,12448,1244803,32448,153
4,20366,119,10397,1039705,30397,18
4,20366,1573,10397,1039705,30397,18
4,20366,2473,10397,1039705,30397,18
4,20366,2494,10397,1039705,30397,18
4,20366,2514,10397,1039705,30397,18
4,20366,2522,10397,1039705,30397,18
4,20366,2899,10397,1039705,30397,18
4,20366,2901,10397,1039705,30397,18
4,20366,2998,10397,1039705,30397,18
4,20366,3136,10397,1039705,30397,18
4,20366,3623,10397,1039705,30397,18
4,20366,3777,10397,1039705,30397,18
4,20366,3782,10397,1039705,30397,18
4,20366,3851,10397,1039705,30397,18
4,20366,4013,10397,1039705,30397,18
4,20366,119,12448,1244803,32448,153
4,20366,2473,12448,1244803,32448,153
4,20366,2494,12448,1244803,32448,153
4,20366,2514,12448,1244803,32448,153
4,20366,2522,12448,1244803,32448,153
4,20366,2899,12448,1244803,32448,153
4,20366,2901,12448,1244803,32448,153
4,20366,2998,12448,1244803,32448,153
4,20366,3136,12448,1244803,32448,153
4,20366,3623,12448,1244803,32448,153
4,20366,3623,12448,1244803,32448,153
4,20366,3777,12448,1244803,32448,153
4,20366,3782,12448,1244803,32448,153
4,20366,3851,12448,1244803,32448,153
4,20366,4013,12448,1244803,32448,153
4,20366,4037,12448,1244803,32448,153
13,19393,3661,12889,1288903,32211,162
13,19393,3671,12889,1288903,32211,162
13,19393,3813,12889,1288903,32211,162
13,19393,3814,12889,1288903,32211,162
13,19393,939,12892,1289203,32575,164
13,19393,3661,12892,1289203,32575,164
13,19393,3671,12892,1289203,32575,164
13,19393,3814,12892,1289203,32575,164
13,19393,594,10397,1039705,30397,18
13,19393,664,10397,1039705,30397,18
13,19393,695,10397,1039705,30397,18
4,20366,2894,10397,1039705,30397,18
13,19393,2977,10397,1039705,30397,18
4,20366,3066,10397,1039705,30397,18
4,20366,3076,10397,1039705,30397,18
4,20366,3749,10397,1039705,30397,18
4,20366,3802,10397,1039705,30397,18
4,20366,3833,10397,1039705,30397,18
4,20366,3877,10397,1039705,30397,18
4,20366,3884,10397,1039705,30397,18
4,20366,4030,10397,1039705,30397,18
4,20366,4087,10397,1039705,30397,18
4,20366,4364,10397,1039705,30397,18
4,20366,3066,11995,1199502,31995,124
4,20366,3076,11995,1199502,31995,124
4,20366,2894,12448,1244803,32448,153
4,20366,3749,12448,1244803,32448,153
4,20366,3802,12448,1244803,32448,153
4,20366,3811,12448,1244803,32448,153
4,20366,3833,12448,1244803,32448,153
4,20366,3851,12448,1244803,32448,153
4,20366,3872,12448,1244803,32448,153
4,20366,3877,12448,1244803,32448,153
4,20366,3884,12448,1244803,32448,153
4,20366,4030,12448,1244803,32448,153
4,20366,4087,12448,1244803,32448,153
4,20366,4136,12448,1244803,32448,153
4,20366,4154,12448,1244803,32448,153
4,20366,4161,12448,1244803,32448,153
4,20366,4364,12448,1244803,32448,153
13,19393,594,12889,1288903,32211,162
13,19393,664,12889,1288903,32211,162
13,19393,695,12889,1288903,32211,162
13,19393,2977,12889,1288903,32211,162
13,19393,594,12892,1289203,32575,164
13,19393,664,12892,1289203,32575,164
13,19393,1475,12892,1289203,32575,164
13,19393,4237,12892,1289203,32575,164
4,20366,3714,13198,1319801,33198,180
4,20366,3720,13198,1319801,33198,180
4,20366,3770,13198,1319801,33198,180
4,20366,3782,13198,1319801,33198,180
4,20366,3802,13198,1319801,33198,180
4,20366,3805,13198,1319801,33198,180
4,20366,3877,13198,1319801,33198,180
4,20366,4022,13198,1319801,33198,180
4,20366,4045,13198,1319801,33198,180
4,20366,4119,13198,1319801,33198,180
4,20366,4128,13198,1319801,33198,180
4,20366,4371,13198,1319801,33198,180
4,20366,3714,13244,1324402,33244,184
4,20366,3720,13244,1324402,33244,184
4,20366,3770,13244,1324402,33244,184
4,20366,3782,13244,1324402,33244,184
4,20366,3802,13244,1324402,33244,184
4,20366,3805,13244,1324402,33244,184
4,20366,3877,13244,1324402,33244,184
4,20366,4022,13244,1324402,33244,184
4,20366,4045,13244,1324402,33244,184
4,20366,4119,13244,1324402,33244,184
4,20366,4128,13244,1324402,33244,184
4,20366,4371,13244,1324402,33244,184
13,19393,594,15376,1537602,30436,287
13,19393,664,15376,1537602,30436,287
13,19393,1475,15376,1537602,30436,287
13,19393,4237,15376,1537602,30436,287
4,20366,119,10397,1039705,30397,18
4,20366,119,10397,1039705,30397,18
4,20366,1166,10397,1039705,30397,18
4,20366,2463,10397,1039705,30397,18
4,20366,2463,10397,1039705,30397,18
4,20366,2481,10397,1039705,30397,18
4,20366,3062,10397,1039705,30397,18
4,20366,3066,10397,1039705,30397,18
4,20366,3082,10397,1039705,30397,18
4,20366,3143,10397,1039705,30397,18
4,20366,3189,10397,1039705,30397,18
4,20366,3230,10397,1039705,30397,18
4,20366,3753,10397,1039705,30397,18
4,20366,3844,10397,1039705,30397,18
4,20366,3850,10397,1039705,30397,18
4,20366,119,10599,1059904,30599,29
4,20366,119,10599,1059904,30599,29
4,20366,1166,10599,1059904,30599,29
4,20366,2463,10599,1059904,30599,29
4,20366,2463,10599,1059904,30599,29
4,20366,2481,10599,1059904,30599,29
4,20366,3066,10599,1059904,30599,29
4,20366,3082,10599,1059904,30599,29
4,20366,3143,10599,1059904,30599,29
4,20366,3753,10599,1059904,30599,29
13,19393,1473,10821,1082103,30852,49
13,19393,1703,10821,1082103,30852,49
13,19393,3942,10821,1082103,30852,49
13,19393,3971,10821,1082103,30852,49
13,19393,1473,12339,1233904,32337,145
13,19393,1703,12339,1233904,32337,145
13,19393,3942,12339,1233904,32337,145
13,19393,3971,12339,1233904,32337,145
13,19393,1473,15304,1530402,33195,283
13,19393,1703,15304,1530402,33195,283
13,19393,3942,15304,1530402,33195,283
13,19393,3971,15304,1530402,33195,283
4,20366,1198,10397,1039705,30397,18
4,20366,1198,10397,1039705,30397,18
4,20366,1198,10397,1039705,30397,18
4,20366,2458,10397,1039705,30397,18
4,20366,2514,10397,1039705,30397,18
4,20366,2514,10397,1039705,30397,18
4,20366,3011,10397,1039705,30397,18
4,20366,3058,10397,1039705,30397,18
4,20366,3100,10397,1039705,30397,18
4,20366,3100,10397,1039705,30397,18
4,20366,3147,10397,1039705,30397,18
4,20366,3155,10397,1039705,30397,18
4,20366,3176,10397,1039705,30397,18
4,20366,3238,10397,1039705,30397,18
4,20366,3238,10397,1039705,30397,18
4,20366,3208,11057,1105703,31057,64
4,20366,119,12191,1219102,31453,135
4,20366,1198,12197,1219702,31703,136
4,20366,1198,12197,1219702,31703,136
4,20366,2514,12197,1219702,31703,136
4,20366,2514,12197,1219702,31703,136
4,20366,3011,12197,1219702,31703,136
4,20366,3058,12197,1219702,31703,136
4,20366,3100,12197,1219702,31703,136
4,20366,3100,12197,1219702,31703,136
4,20366,3147,12197,1219702,31703,136
4,20366,3155,12197,1219702,31703,136
4,20366,3176,12197,1219702,31703,136
4,20366,3238,12197,1219702,31703,136
13,19393,1556,12889,1288903,32211,162
13,19393,1703,12889,1288903,32211,162
13,19393,2965,12889,1288903,32211,162
13,19393,3023,12889,1288903,32211,162
13,19393,3068,12889,1288903,32211,162
13,19393,3093,12889,1288903,32211,162
13,19393,3166,12889,1288903,32211,162
13,19393,3253,12889,1288903,32211,162
13,19393,3356,12889,1288903,32211,162
13,19393,4233,12889,1288903,32211,162
4,20366,3208,12953,1295302,31703,169
4,20366,3770,13230,1323002,32070,182
4,20366,3062,14100,1410002,34100,223
13,19393,546,14107,1410702,30466,224
13,19393,553,14107,1410702,30466,224
13,19393,1703,14107,1410702,30466,224
13,19393,2844,14107,1410702,30466,224
13,19393,3023,14107,1410702,30466,224
13,19393,3068,14107,1410702,30466,224
13,19393,3093,14107,1410702,30466,224
13,19393,3253,14107,1410702,30466,224
13,19393,3356,14107,1410702,30466,224
13,19393,4233,14107,1410702,30466,224
4,20366,1198,14193,1419303,33728,229
4,20366,2458,14193,1419303,33728,229
4,20366,3238,14193,1419303,33728,229
4,20366,2916,14492,1449202,34492,239
4,20366,3745,14492,1449202,34492,239
4,20366,3792,14492,1449202,34492,239
4,20366,3805,14492,1449202,34492,239
4,20366,3805,14492,1449202,34492,239
4,20366,4161,14492,1449202,34492,239
13,19393,2965,14893,1489302,33192,269
13,19393,3023,14893,1489302,33192,269
13,19393,3060,14893,1489302,33192,269
13,19393,3068,14893,1489302,33192,269
13,19393,3093,14893,1489302,33192,269
13,19393,3253,14893,1489302,33192,269
13,19393,3312,14893,1489302,33192,269
13,19393,3356,14893,1489302,33192,269
13,19393,4233,14893,1489302,33192,269
13,19393,4237,14893,1489302,33192,269
13,19393,2965,14908,1490803,32575,271
13,19393,3023,14908,1490803,32575,271
13,19393,3060,14908,1490803,32575,271
13,19393,3068,14908,1490803,32575,271
13,19393,3093,14908,1490803,32575,271
13,19393,3253,14908,1490803,32575,271
13,19393,3312,14908,1490803,32575,271
13,19393,3356,14908,1490803,32575,271
13,19393,4233,14908,1490803,32575,271
13,19393,4237,14908,1490803,32575,271
4,20366,118,15624,1562401,31504,294
13,19393,1098,10140,1014002,30140,2
13,19393,1145,10140,1014002,30140,2
13,19393,1157,10140,1014002,30140,2
13,19393,1172,10140,1014002,30140,2
13,19393,1669,10140,1014002,30140,2
13,19393,1683,10140,1014002,30140,2
13,19393,2546,10140,1014002,30140,2
13,19393,2593,10140,1014002,30140,2
13,19393,2804,10140,1014002,30140,2
13,19393,3173,10140,1014002,30140,2
4,20366,2899,10397,1039705,30397,18
4,20366,2899,10397,1039705,30397,18
4,20366,2899,10397,1039705,30397,18
4,20366,3720,10397,1039705,30397,18
4,20366,3720,10397,1039705,30397,18
4,20366,3731,10397,1039705,30397,18
4,20366,3731,10397,1039705,30397,18
4,20366,3741,10397,1039705,30397,18
4,20366,3758,10397,1039705,30397,18
4,20366,3782,10397,1039705,30397,18
4,20366,3792,10397,1039705,30397,18
4,20366,3821,10397,1039705,30397,18
4,20366,3830,10397,1039705,30397,18
4,20366,3830,10397,1039705,30397,18
4,20366,3847,10397,1039705,30397,18
4,20366,3847,10397,1039705,30397,18
4,20366,3848,10397,1039705,30397,18
4,20366,3849,10397,1039705,30397,18
4,20366,3852,10397,1039705,30397,18
4,20366,3892,10397,1039705,30397,18
4,20366,3910,10397,1039705,30397,18
4,20366,3975,10397,1039705,30397,18
4,20366,4136,10397,1039705,30397,18
4,20366,4344,10397,1039705,30397,18
4,20366,4357,10397,1039705,30397,18
4,20366,3770,10599,1059904,30599,29
13,19393,711,10713,1071302,30713,37
13,19393,1415,10713,1071302,30713,37
13,19393,2593,10713,1071302,30713,37
13,19393,2741,10713,1071302,30713,37
13,19393,3343,10713,1071302,30713,37
13,19393,1098,11540,1154003,30615,94
