A,B,C,D,E,F,G,H
53,316,645,2581,94,60,2836080,64594
57,345,357,1428,11,46,347238,35711
91,545,529,2117,27,42,837426,52927
24,141,451,1804,20,95,607485,45120
20,120,64,258,20,24,606072,6420
51,309,815,3262,30,13,915339,81530
11,69,274,1094,81,54,2433462,27481
53,316,437,1746,1,81,46143,43701
85,511,957,3826,24,52,745656,95724
16,94,688,2751,84,82,2525046,68884
16,94,939,3756,30,31,904893,93930
56,335,120,478,59,14,1786842,12059
3,16,113,453,81,52,2431056,11381
36,219,681,2723,86,98,2591094,68186
70,423,506,2022,34,39,1041117,50634
96,578,840,3360,9,40,298920,84009
17,104,196,785,71,3,2135109,19671
3,16,175,698,71,68,2131104,17571
36,219,322,1290,41,35,1240905,32241
15,92,415,1659,2,81,64743,41502
58,347,552,2208,4,41,137523,55204
94,561,258,1032,2,63,88389,25802
38,225,104,416,71,79,2141637,10471
63,375,564,2258,9,61,289083,56409
41,246,218,874,25,3,762309,21825
78,471,653,2611,41,26,1253478,65341
25,152,162,648,3,50,97650,16203
72,432,323,1293,52,82,1581846,32352
25,152,344,1376,3,45,97635,34403
80,483,486,1943,37,27,1134081,48637
52,315,4,17,16,6,495618,416
14,82,877,3507,91,79,2734437,87791
3,16,764,3054,18,19,540957,76418
62,371,486,1943,34,68,1038804,48634
63,375,357,1428,61,58,1849074,35761
56,335,752,3008,71,28,2146884,75271
82,495,9,36,77,64,2334792,977
7,39,9,36,93,78,2792334,993
45,267,514,2054,17,66,523698,51417
57,345,897,3586,96,1,2897103,89796
57,345,356,1423,55,93,1667379,35655
51,309,497,1990,69,67,2085501,49769
74,447,586,2342,86,7,2602221,58686
41,246,632,2530,94,54,2832462,63294
23,140,413,1652,46,77,1387131,41346
20,120,199,794,13,0,396000,19913
49,294,194,774,35,8,1064724,19435
2,15,180,721,9,10,270630,18009
2,15,231,922,24,99,720897,23124
18,106,931,3724,32,14,965442,93132
55,328,161,646,72,4,2176512,16172
78,471,128,513,52,27,1583481,12852
80,483,212,846,35,86,1074258,21235
70,423,109,434,62,9,1881027,10962
34,201,991,3966,75,73,2260419,99175
53,316,854,3415,67,93,2026179,85467
78,471,428,1712,23,9,713427,42823
33,198,180,721,21,54,640062,18021
64,386,58,231,91,21,2749263,5891
76,455,787,3149,12,6,382818,78712
58,347,527,2107,84,26,2537478,52784
64,386,311,1245,5,71,169413,31105
86,513,849,3397,73,12,2215836,84973
51,309,162,648,5,13,165339,16205
94,561,226,906,60,56,1828368,22660
29,171,402,1606,14,9,428727,40214
0,-2,261,1046,14,37,420111,26114
64,386,852,3409,46,41,1399323,85246
84,501,583,2332,5,70,175410,58305
68,405,115,461,47,10,1430430,11547
49,294,805,3220,47,32,1424796,80547
10,59,951,3805,85,92,2553276,95185
84,501,808,3234,70,35,2125305,80870
1,9,364,1456,48,29,1440387,36448
98,585,914,3655,57,75,1739625,91457
34,201,230,919,66,92,1990476,23066
0,-2,573,2293,49,7,1470021,57349
87,521,898,3594,96,93,2906379,89896
67,400,482,1926,70,76,2120328,48270
5,31,785,3140,48,38,1441614,78548
24,141,268,1073,90,63,2707389,26890
12,75,94,376,58,72,1743816,9458
6,35,392,1569,58,72,1742016,39258
50,297,462,1849,22,13,675039,46222
26,158,793,3172,13,29,397887,79313
15,92,148,593,71,16,2134548,14871
53,316,684,2738,49,29,1485987,68449
60,357,551,2206,98,93,2958279,55198
80,483,631,2523,68,33,2064099,63168
63,375,850,3402,2,22,78966,85002
65,392,880,3519,28,65,859695,88028
32,192,789,3157,57,11,1719633,78957
22,129,326,1306,57,99,1716897,32657
24,141,514,2054,47,12,1417236,51447
35,209,547,2186,12,17,370551,54712
10,59,461,1843,28,44,843132,46128
90,543,509,2037,83,61,2517183,50983
1,9,259,1035,96,97,2880591,25996
59,351,97,389,43,31,1307793,9743
25,152,408,1633,30,75,907725,40830
38,225,434,1736,72,75,2171625,43472
18,106,348,1391,11,14,335442,34811
20,120,19,76,55,4,1656012,1955
60,357,689,2755,2,2,78006,68902
83,500,159,637,71,34,2155002,15971
19,115,641,2565,46,75,1385925,64146
41,246,139,557,56,57,1692471,13956
17,104,34,136,29,56,875268,3429
15,92,744,2976,41,61,1234683,74441
97,580,875,3499,9,74,299322,87509
85,511,43,172,45,88,1375764,4345
93,557,495,1980,66,3,2007909,49566
86,513,27,106,37,59,1135977,2737
76,455,954,3814,90,4,2722812,95490
52,315,863,3450,22,2,675606,86322
14,82,111,444,22,4,664212,11122
66,399,456,1825,76,86,2300058,45676
32,192,229,915,14,72,429816,22914
21,124,160,642,25,59,756477,16025
63,375,823,3292,28,40,859020,82328
21,124,225,898,30,90,906570,22530
23,140,230,919,46,24,1386972,23046
1,9,379,1516,78,2,2340306,37978
36,219,33,134,88,99,2651097,3388
64,386,251,1005,76,21,2299263,25176
52,315,982,3929,43,31,1305693,98243
56,335,186,743,69,74,2087022,18669
84,501,380,1520,43,64,1315392,38043
90,543,806,3222,15,5,477015,80615
27,164,408,1633,87,95,2618385,40887
59,351,633,2532,64,52,1937856,63364
8,47,316,1262,12,44,362532,31612
86,513,234,936,58,79,1766037,23458
53,316,436,1743,39,85,1186155,43639
19,115,931,3724,12,18,365754,93112
72,432,893,3571,57,7,1731621,89357
93,557,131,524,3,95,118185,13103
62,371,113,453,28,49,858747,11328
12,75,854,3415,74,99,2223897,85474
12,75,172,689,48,50,1443750,17248
43,256,798,3194,4,28,132984,79804
60,357,344,1376,87,15,2628045,34487
9,55,77,308,77,4,2312712,7777
31,186,614,2457,2,36,69408,61402
83,500,868,3470,86,98,2605194,86886
7,39,767,3067,49,38,1472214,76749
68,405,101,405,16,55,500565,10116
88,531,12,50,73,30,2216490,1273
19,115,615,2461,42,77,1265931,61542
69,417,794,3176,71,43,2150829,79471
14,82,691,2764,67,51,2014353,69167
25,152,302,1209,26,1,787503,30226
67,400,788,3153,29,44,890232,78829
2,15,88,353,37,46,1110738,8837
73,435,60,238,36,11,1101933,6036
63,375,374,1495,65,9,1968927,37465
58,347,304,1218,27,46,827538,30427
15,92,260,1039,68,31,2044593,26068
41,246,380,1520,70,47,2112441,38070
85,511,920,3680,94,17,2845551,92094
62,371,181,725,37,80,1128840,18137
18,106,777,3106,26,96,785688,77726
94,561,156,625,93,75,2818425,15693
21,124,320,1282,70,69,2106507,32070
1,9,679,2715,23,20,690360,67923
38,225,300,1199,58,65,1751595,30058
65,392,78,312,83,85,2509755,7883
27,164,276,1102,63,40,1898220,27663
37,219,386,1546,34,13,1031139,38634
52,315,300,1199,7,56,225768,30007
65,392,171,685,5,82,169746,17105
76,455,155,619,54,86,1643058,15554
96,578,631,2523,33,35,1018905,63133
11,69,876,3502,42,7,1263321,87642
85,511,919,3676,97,24,2935572,91997
47,281,373,1492,18,67,554301,37318
59,351,328,1314,71,20,2147760,32871
4,21,523,2090,14,35,421305,52314
80,483,315,1259,69,87,2094261,31569
8,47,181,725,12,36,362508,18112
9,55,480,1922,16,59,482877,48016
27,164,939,3756,38,10,1148130,93938
17,104,380,1520,11,72,335316,38011
22,129,547,2186,64,74,1926822,54764
75,449,766,3065,79,84,2392752,76679
58,347,232,926,44,80,1337640,23244
8,47,874,3498,20,66,602598,87420
34,201,910,3639,61,57,1840371,91061
42,254,579,2318,31,72,942816,57931
21,124,707,2827,64,26,1926378,70764
97,580,884,3534,26,75,809325,88426
16,94,545,2179,90,76,2705028,54590
57,345,107,428,67,67,2027301,10767
95,569,495,1980,28,95,868785,49528
35,209,866,3465,20,1,610503,86620
4,21,708,2831,49,14,1471242,70849
98,585,953,3814,12,72,389616,95312
7,39,442,1769,86,42,2582226,44286
62,371,899,3594,45,31,1368693,89945
16,94,246,983,75,55,2254965,24675
32,192,926,3702,98,0,2949600,92698
62,371,760,3041,79,4,2388612,76079
81,487,881,3523,70,42,2124426,88170
44,261,201,805,38,16,1153248,20138
60,357,931,3724,77,10,2328030,93177
48,285,156,625,24,58,734574,15624
6,35,202,807,29,32,871896,20229
16,94,933,3734,99,43,2974929,93399
67,400,45,180,1,45,50235,4501
58,347,488,1952,13,23,407469,48813
15,92,232,926,14,14,424542,23214
20,120,177,708,83,70,2496210,17783
48,285,513,2054,34,23,1034469,51334
94,561,342,1366,78,40,2368320,34278
7,39,931,3724,27,72,812316,93127
20,120,47,188,12,74,366222,4712
89,531,785,3140,91,49,2756847,78591
95,569,439,1756,92,47,2788641,43992
54,324,990,3960,52,37,1576311,99052
41,246,47,188,82,99,2472597,4782
85,511,590,2361,46,95,1405785,59046
25,152,339,1356,14,12,427536,33914
24,141,744,2976,22,80,667440,74422
74,447,110,438,65,35,1972305,11065
54,324,694,2777,29,65,886395,69429
85,511,657,2630,65,17,1975551,65765
12,75,948,3793,19,63,573789,94819
23,140,311,1245,97,16,2916948,31197
88,531,800,3199,82,78,2486634,80082
92,553,489,1954,33,57,1017771,48933
58,347,363,1452,45,54,1367562,36345
50,297,602,2406,53,33,1605099,60253
18,106,462,1849,83,89,2495667,46283
88,531,23,93,72,28,2186484,2372
73,435,760,3041,45,46,1372038,76045
74,447,676,2703,77,32,2332296,67677
44,261,178,712,20,85,613455,17820
7,39,762,3046,25,58,752274,76225
81,487,925,3700,85,15,2574345,92585
50,297,615,2461,32,3,975009,61532
20,120,837,3347,8,50,246150,83708
43,256,661,2646,60,25,1812975,66160
36,219,261,1046,30,79,911037,26130
55,328,105,422,22,89,676767,10522
24,141,972,3890,93,97,2797491,97293
22,129,341,1364,51,10,1536630,34151
31,186,882,3529,32,5,969315,88232
16,94,450,1800,67,44,2014932,45067
81,487,340,1360,21,99,654597,34021
29,171,220,879,37,34,1118802,22037
53,316,487,1950,61,21,1845963,48761
6,35,42,167,2,96,62088,4202
2,15,479,1914,8,13,240639,47908
67,400,524,2096,23,6,710118,52423
94,561,377,1508,49,92,1498476,37749
97,580,169,675,7,79,239337,16907
44,261,928,3712,85,22,2563266,92885
36,219,631,2523,15,53,460959,63115
93,557,802,3207,6,83,208149,80206
10,59,43,172,29,17,873051,4329
65,392,220,879,93,86,2809758,22093
70,423,950,3798,5,98,171294,95005
43,256,574,2294,10,3,312909,57410
52,315,378,1512,1,10,45630,37801
4,21,41,164,67,66,2011398,4167
62,371,816,3264,69,33,2088699,81669
17,104,266,1062,55,24,1655172,26655
23,140,421,1685,9,66,277098,42109
35,209,340,1360,30,97,910791,34030
55,328,389,1558,57,8,1726524,38957
0,-2,153,610,17,14,510042,15317
38,225,968,3873,3,81,101643,96803
45,267,926,3702,67,94,2023782,92667
57,345,779,3117,75,33,2267199,77975
85,511,257,1026,8,92,265776,25708
53,316,918,3673,23,91,706173,91823
79,471,368,1472,71,49,2153847,36871
53,316,319,1276,82,19,2475957,31982
47,281,366,1464,1,40,44220,36601
52,315,868,3470,22,18,675654,86822
5,31,566,2262,1,10,31530,56601
13,77,359,1435,87,30,2613990,35987
52,315,966,3864,69,78,2085834,96669
8,47,159,637,51,18,1532454,15951
98,585,344,1376,39,0,1199400,34439
68,405,751,3002,60,68,1820604,75160
45,267,30,118,44,88,1333764,3044
94,561,968,3873,99,85,2998455,96899
34,201,503,2012,25,15,760245,50325
28,167,522,2090,10,28,308484,52210
99,593,507,2029,63,49,1919847,50763
95,569,590,2361,47,34,1438602,59047
4,21,773,3090,66,13,1981239,77366
51,309,155,619,98,68,2955504,15598
32,192,931,3724,92,2,2769606,93192
10,59,996,3984,3,83,93249,99603
96,578,425,1702,26,70,809010,42526
3,16,444,1776,30,54,901062,44430
29,171,604,2416,26,62,788886,60426
70,423,891,3564,58,26,1761078,89158
26,158,178,712,35,17,1057851,17835
57,345,550,2199,51,99,1547397,55051
83,500,781,3124,65,77,1975131,78165
97,580,171,685,69,96,2099388,17169
13,77,178,712,23,29,693987,17823
61,369,544,2176,3,37,108411,54403
21,124,61,244,35,15,1056345,6135
90,543,806,3222,91,46,2757138,80691
38,225,4,17,32,12,971436,432
2,15,621,2485,39,77,1170831,62139
14,82,586,2342,3,92,94476,58603
20,120,573,2293,22,51,666153,57322
80,483,545,2179,51,19,1554057,54551
63,375,73,291,6,19,198957,7306
24,141,475,1900,85,59,2557377,47585
83,500,974,3896,72,10,2184930,97472
62,371,72,288,73,27,2208681,7273
49,294,627,2507,39,9,1184727,62739
0,-2,15,60,81,88,2430264,1581
93,557,148,593,28,51,868053,14828
47,281,221,882,77,31,2324193,22177
59,351,705,2822,14,30,437790,70514
32,192,896,3582,88,11,2649633,89688
28,167,953,3814,15,28,458484,95315
92,553,740,2959,80,78,2427834,74080
88,531,623,2494,1,20,56460,62301
84,501,202,807,76,86,2305458,20276
28,167,809,3235,39,2,1178406,80939
31,186,477,1909,84,94,2529582,47784
87,521,641,2565,98,28,2966184,64198
22,129,897,3586,42,13,1266639,89742
68,405,88,353,40,60,1220580,8840
7,39,706,2822,16,86,482358,70616
39,233,947,3789,29,97,881991,94729
20,120,74,298,16,28,486084,7416
20,120,95,378,41,60,1236180,9541
47,281,95,378,71,20,2144160,9571
19,115,935,3740,51,90,1535970,93551
18,106,961,3845,51,81,1535643,96151
88,531,345,1382,98,32,2966496,34598
35,209,674,2698,97,26,2920578,67497
68,405,870,3478,33,12,1010436,87033
24,141,108,433,70,19,2107257,10870
44,261,996,3984,30,23,913269,99630
99,593,228,913,94,10,2849730,22894
70,423,153,610,67,84,2031252,15367
34,201,277,1108,89,82,2680446,27789
37,219,142,569,99,88,2981364,14299
6,35,575,2299,70,39,2101917,57570
11,69,881,3523,44,89,1323567,88144
96,578,246,983,21,24,658872,24621
69,417,581,2323,48,71,1460913,58148
58,347,288,1150,98,50,2957550,28898
32,192,988,3952,23,14,699642,98823
55,328,248,993,11,75,346725,24811
79,471,211,846,4,62,143886,21104
6,35,191,766,79,6,2371818,19179
76,455,155,619,74,21,2242863,15574
14,82,221,882,67,5,2014215,22167
37,219,865,3462,87,77,2621331,86587
50,297,469,1878,82,16,2475048,46982
21,124,881,3523,75,87,2256561,88175
25,152,783,3131,35,57,1057671,78335
61,369,18,70,27,89,828567,1827
63,375,733,2931,20,82,619146,73320
36,219,566,2262,6,86,191058,56606
74,447,592,2368,62,7,1882221,59262
67,400,307,1226,22,77,680331,30722
14,82,55,219,53,22,1594266,5553
15,92,429,1718,25,83,754749,42925
63,375,460,1838,0,78,19134,46000
6,35,585,2342,97,71,2912013,58597
34,201,729,2918,72,97,2170491,72972
13,77,114,456,95,34,2854002,11495
71,428,260,1039,22,91,681573,26022
64,386,802,3207,68,6,2059218,80268
94,561,439,1756,95,85,2878455,43995
4,21,55,219,20,10,601230,5520
1,9,549,2198,42,21,1260363,54942
78,471,96,384,97,13,2933439,9697
31,186,325,1300,80,47,2409441,32580
0,-2,359,1435,21,54,630162,35921
3,16,465,1861,24,72,721116,46524
34,201,995,3982,93,23,2800269,99593
30,182,554,2216,13,69,399207,55413
50,297,452,1808,9,0,285000,45209
46,277,756,3024,13,83,404049,75613
89,531,454,1815,1,43,56829,45401
25,152,991,3966,77,55,2317665,99177
51,309,510,2040,92,24,2775372,51092
49,294,649,2594,30,81,914943,64930
2,15,908,3633,29,7,870621,90829
17,104,81,326,63,67,1895301,8163
96,578,676,2703,35,98,1079094,67635
22,129,46,185,16,33,486699,4616
35,209,539,2154,81,7,2440521,53981
98,585,92,366,49,87,1499661,9249
12,75,351,1402,67,3,2013609,35167
17,104,262,1049,17,29,515187,26217
95,569,304,1218,23,39,718617,30423
34,201,913,3651,23,43,700329,91323
70,423,708,2831,17,34,531102,70817
33,198,46,185,76,25,2289975,4676
23,140,420,1678,28,54,847062,42028
31,186,545,2179,46,3,1389309,54546
84,501,753,3013,21,64,655392,75321
87,521,579,2318,51,21,1556163,57951
93,557,280,1121,24,28,747984,28024
24,141,946,3783,42,74,1267422,94642
81,487,43,172,97,44,2934432,4397
8,47,986,3943,52,49,1562547,98652
38,225,348,1391,47,15,1421445,34847
23,140,746,2984,85,67,2557101,74685
97,580,495,1980,39,57,1199271,49539
63,375,248,993,54,55,1639065,24854
25,152,885,3540,94,81,2827743,88594
53,316,506,2022,91,39,2746017,50691
92,553,448,1790,53,10,1617630,44853
5,31,667,2668,30,65,901695,66730
41,246,616,2463,4,17,132351,61604
54,324,261,1046,59,87,1786461,26159
7,39,496,1983,0,93,2379,49600
10,59,753,3013,21,87,633261,75321
23,140,305,1221,89,15,2676945,30589
82,495,633,2532,58,0,1764600,63358
57,345,505,2018,19,57,587271,50519
34,201,991,3966,45,11,1360233,99145
79,471,817,3269,21,52,653856,81721
62,371,869,3475,64,85,1938855,86964
60,357,292,1169,12,28,378084,29212
59,351,845,3382,55,87,1667961,84555
74,447,974,3896,74,99,2242497,97474
89,531,325,1300,42,11,1286733,32542
72,432,723,2893,21,95,651885,72321
96,578,121,485,3,4,118812,12103
58,347,828,3314,99,48,2987544,82899
5,31,218,874,91,27,2731581,21891
13,77,308,1231,5,48,154044,30805
53,316,57,230,5,5,165915,5705
35,209,179,716,14,42,430626,17914
38,225,389,1558,42,84,1271652,38942
47,281,814,3254,36,35,1094205,81436
90,543,733,2931,60,66,1827198,73360
26,158,186,743,39,36,1177908,18639
64,386,590,2361,25,19,769257,59025
40,243,377,1508,9,77,282231,37709
33,198,540,2162,98,74,2950122,54098
13,77,605,2418,56,40,1684020,60556
19,115,344,1376,1,64,35892,34401
75,449,528,2114,91,93,2752779,52891
94,561,606,2422,22,13,688239,60622
65,392,178,712,98,39,2959617,17898
25,152,143,572,16,70,487710,14316
6,35,809,3235,58,11,1741833,80958
61,369,394,1577,41,39,1248417,39441
63,375,425,1702,96,51,2899053,42596
89,531,85,342,0,54,26862,8500
47,281,816,3264,11,65,344295,81611
29,171,834,3337,92,53,2768859,83492
30,182,797,3189,11,66,339198,79711
80,483,714,2855,8,62,264186,71408
21,124,39,157,13,60,396480,3913
85,511,396,1585,94,58,2845674,39694
95,569,437,1746,54,27,1648581,43754
95,569,427,1709,86,39,2608617,42786
79,471,162,648,14,19,443757,16214
12,75,66,262,81,53,2433759,6681
19,115,23,93,46,95,1385985,2346
96,578,708,2831,61,18,1858854,70861
25,152,882,3529,75,6,2257518,88275
7,39,125,501,3,11,92133,12503
81,487,414,1658,25,90,774570,41425
79,471,816,3264,3,15,113745,81603
2,15,336,1344,79,31,2370693,33679
15,92,613,2453,59,64,1774692,61359
87,521,978,3914,99,54,2996262,97899
61,369,865,3462,48,60,1458480,86548
97,580,211,846,84,0,2549100,21184
32,192,580,2321,27,37,819711,58027
16,94,737,2949,11,19,334857,73711
83,500,68,273,54,68,1645104,6854
39,233,980,3919,89,68,2681904,98089
24,141,949,3798,79,21,2377263,94979
21,124,396,1585,6,37,186411,39606
59,351,807,3230,90,38,2717814,80790
92,553,498,1990,96,42,2907726,49896
65,392,735,2940,97,61,2929683,73597
65,392,493,1971,53,86,1609758,49353
67,400,341,1364,95,17,2870151,34195
96,578,97,389,58,50,1768950,9758
56,335,310,1242,21,52,646956,31021
82,495,502,2009,70,67,2124801,50270
54,324,994,3976,86,44,2596332,99486
20,120,824,3295,55,48,1656144,82455
45,267,108,433,92,19,2773557,10892
98,585,204,815,94,24,2849472,20494
4,21,458,1833,6,62,181386,45806
95,569,450,1800,51,22,1558566,45051
17,104,484,1936,38,77,1145331,48438
30,182,838,3353,99,42,2979126,83899
22,129,927,3709,97,62,2916786,92797
87,521,236,946,85,46,2576238,23685
70,423,743,2974,50,91,1521273,74350
46,277,360,1442,75,73,2264019,36075
81,487,684,2738,47,20,1434360,68447
7,39,79,315,0,43,2229,7900
23,140,435,1738,16,66,487098,43516
60,357,636,2545,67,59,2028177,63667
54,324,371,1484,61,13,1846239,37161
45,267,791,3163,37,30,1123590,79137
81,487,209,836,7,36,234408,20907
43,256,490,1959,34,64,1033092,49034
3,16,158,633,87,28,2610984,15887
55,328,133,533,67,17,2026551,13367
68,405,519,2075,65,68,1970604,51965
34,201,374,1495,30,78,910434,37430
96,578,980,3919,92,97,2789091,98092
87,521,34,136,39,99,1196397,3439
13,77,302,1209,96,92,2884176,30296
37,219,963,3852,36,80,1091340,96336
6,35,874,3498,64,1,1921803,87464
59,351,37,146,63,39,1907817,3763
42,254,300,1199,77,28,2322684,30077
29,171,966,3864,56,14,1688742,96656
23,140,868,3470,31,90,937170,86831
80,483,533,2133,94,51,2844153,53394
53,316,236,946,16,37,496011,23616
98,585,485,1940,21,46,659538,48521
58,347,68,273,18,65,557595,6818
63,375,514,2054,19,19,588957,51419
58,347,957,3826,77,40,2327520,95777
94,561,112,450,94,13,2848239,11294
93,557,812,3246,48,17,1467951,81248
52,315,248,993,6,51,195753,24806
10,59,473,1891,19,68,573204,47319
74,447,16,63,75,16,2272248,1675
28,167,551,2206,48,66,1448598,55148
42,254,253,1011,51,15,1542645,25351
66,399,223,893,50,58,1519974,22350
30,182,383,1531,23,78,699234,38323
40,243,628,2512,31,43,942129,62831
92,553,29,118,30,24,927672,2930
0,-2,99,397,40,38,1200114,9940
67,400,72,288,58,74,1760322,7258
25,152,966,3864,0,7,7521,96600
2,15,514,2054,55,56,1650768,51455
48,285,124,498,27,1,824403,12427
23,140,224,898,70,8,2106924,22470
64,386,574,2294,86,54,2599362,57486
13,77,705,2822,26,78,784134,70526
44,261,455,1820,24,50,733350,45524
30,182,987,3949,17,20,519060,98717
98,585,634,2535,1,39,59517,63401
45,267,827,3307,81,29,2443587,82781
75,449,435,1738,59,61,1792683,43559
34,201,603,2413,12,70,370410,60312
93,557,826,3304,66,65,2008095,82666
60,357,872,3488,80,50,2418150,87280
44,261,637,2549,29,83,883449,63729
40,243,414,1658,90,74,2712222,41490
3,16,545,2179,41,55,1231065,54541
53,316,18,70,35,59,1066077,1835
58,347,981,3924,57,1,1727403,98157
86,513,767,3067,34,36,1045908,76734
16,94,625,2498,45,79,1355037,62545
72,432,152,607,99,61,2991783,15299
6,35,705,2822,96,51,2881953,70596
58,347,615,2461,36,65,1097595,61536
27,164,690,2759,0,14,8142,69000
11,69,265,1061,93,92,2793576,26593
35,209,216,863,90,50,2710650,21690
97,580,988,3952,98,46,2969238,98898
3,16,485,1940,32,44,961032,48532
43,256,491,1963,22,50,673050,49122
96,578,521,2083,94,89,2849067,52194
18,106,546,2186,83,41,2495523,54683
69,417,716,2866,25,22,770766,71625
74,447,924,3698,4,98,142494,92404
38,225,486,1943,82,93,2471679,48682
67,400,673,2690,6,6,200118,67306
70,423,132,527,94,90,2841270,13294
